run,solution_idx,f1,f2,chromosome,n_evaluations,n_generations
17,1,864725.0284478975,51.96555950819735,"19,33,14,40,35,15,15,28,39,37,37,4,4,7,27,29,35,37,36,1,39,10,37,12,9,31,6,9,8,2,14,19,22,19,32,32,18,13,36,1,17,19,3,29,36,19,16,8,7,40,22,27,29,24,31,31,6,34,14,5,38,28,1,17,7,14,15,24,2,35,37,23,37,36,23,22,18,40,7,10,10,35,36,38,29,14,15,27,13,27,20,27,10,3,13,23,14,15,3,23,29,39,25,18,35,10,14,31,29,4,34,24,33,30,7,12,20,8,30,11,9,10,8,20,9,29,12,6,22,31,15,6,1,12,17,18,16,28,11,11,29,21,14,4,16,8,8,2,20,13,40,17,34,27,30,7,20,29,25,39,11,37,25,28,18,26,12,5,37,38,23,11,4,17,24,32,20,12,14,34,6,28,18,39,26,21,32,30,21,3,26,4,1,5,4,24,38,6,31,4,16,20,35,21,16,13,4,30,23,39,15,13,19,26,21,26,14,28,40,26,3,15,33,10,27,26,33,30,12,32,6,22,33,7,19,16,8,38,37,8,17,30,5,28,35,34,35,27,34,18,39,39,36,6,19,17,3,35,14,10,31,8,25,19,23,25,13,8,9,16,21,24,11,11,36,10,40,1,7,16,40,21,17,16,24,5,2,24,12,9,40,38,20,12,20,23,20,9,26,25,38,28,17,12,5,30,2,39,13,25,9,2,35,14,22,37,12,38,38,33,5,31,35,12,1,32,31,5,34,16,38,20,37,27,26,25,25,39,30,6,33,28,26,23,3,12,21,32,16,33",20100,200
17,2,830679.7942237471,52.45969286032849,"19,13,14,2,35,28,15,28,12,37,37,15,4,7,27,29,35,37,36,1,8,29,37,12,9,31,39,9,8,2,14,19,22,30,32,11,18,13,36,1,17,19,3,29,36,19,16,8,6,40,22,27,29,24,31,31,6,34,14,5,38,28,1,25,7,14,7,24,2,35,37,23,1,36,40,22,18,40,7,10,10,35,10,38,29,1,32,27,13,8,20,27,10,3,13,23,14,15,21,23,29,39,25,18,35,10,14,31,29,4,5,24,33,30,17,12,34,8,30,11,9,10,8,20,9,29,12,15,21,31,15,6,39,12,17,18,16,28,11,1,29,26,39,4,16,8,8,2,20,13,27,17,34,27,30,7,5,29,33,39,11,31,25,28,18,26,9,5,37,38,23,11,4,17,24,32,13,12,14,34,6,28,18,39,26,21,32,30,21,4,26,4,1,38,4,24,38,6,31,36,11,20,35,12,16,13,15,22,32,23,15,11,19,30,15,26,38,28,40,26,3,15,33,10,1,26,1,30,12,32,6,22,33,7,19,16,8,10,37,3,17,9,5,28,35,34,35,27,34,18,39,20,36,6,19,17,3,35,14,10,31,8,25,19,23,25,13,8,9,16,21,24,27,26,35,10,23,1,7,16,40,21,17,16,31,5,2,24,39,9,40,38,37,12,20,23,20,25,26,25,38,28,8,12,5,30,2,39,13,25,9,2,40,14,11,37,12,36,35,33,5,31,20,30,30,32,39,5,34,16,38,20,37,25,26,25,25,39,30,23,33,28,26,5,3,10,21,31,16,33",20100,200
18,0,882214.2249517123,54.02933809514975,"32,10,20,15,32,5,11,40,40,21,28,22,7,8,35,36,12,7,13,11,36,22,34,1,6,21,18,5,19,29,23,7,17,34,29,7,35,6,2,24,40,34,11,19,28,6,8,31,31,25,15,3,4,36,25,22,35,3,23,19,37,21,25,18,29,30,27,2,16,6,21,34,15,18,17,4,37,26,14,33,31,27,13,14,10,3,2,22,3,32,22,26,25,8,23,33,29,7,37,19,27,1,11,36,31,8,39,20,8,32,12,27,35,17,34,31,23,10,4,1,26,12,35,35,39,5,10,21,32,37,35,10,2,23,34,15,22,9,30,27,1,25,6,34,30,33,16,28,6,9,17,13,29,14,31,1,18,27,7,20,38,7,15,5,11,28,24,18,21,33,18,40,16,6,12,10,36,34,9,32,4,18,21,24,35,8,17,25,40,38,19,16,20,38,3,28,29,13,18,25,10,19,36,20,35,13,21,26,2,7,35,37,21,12,4,13,33,29,25,27,40,11,12,16,8,27,36,31,14,36,3,13,12,5,20,33,25,29,30,1,10,40,21,12,12,8,32,27,20,39,12,23,14,16,30,37,30,27,24,26,10,2,15,33,1,16,2,33,17,27,14,37,12,37,38,25,9,4,34,6,31,14,35,23,3,23,21,31,11,32,38,25,21,4,20,28,14,31,15,18,24,29,10,33,15,26,26,24,22,27,5,23,12,15,35,30,10,11,19,7,36,5,23,37,5,30,6,26,38,30,18,24,19,31,2,28,3,3,20,27,33,23,3,9,7,33,16,5,2,39",20100,200
18,1,877904.03080756,59.08442582440824,"32,10,38,15,32,5,1,11,40,20,36,22,7,8,20,23,4,7,9,12,36,22,34,24,6,18,18,5,19,29,23,7,17,2,29,7,5,23,2,24,13,31,11,20,5,16,40,31,34,25,22,7,4,36,25,22,35,37,23,19,37,21,25,30,29,27,27,4,16,33,19,4,15,18,17,36,37,3,15,33,31,32,2,14,14,2,2,22,3,5,22,26,25,9,35,36,37,7,31,19,27,1,35,36,22,8,39,12,16,18,12,39,35,17,17,31,23,10,4,1,26,30,35,28,39,5,10,21,32,37,35,10,39,23,34,15,23,9,30,24,1,25,6,34,30,33,3,28,6,9,33,13,4,14,12,31,7,27,7,20,38,7,15,5,40,28,24,29,37,19,6,40,16,6,12,10,36,10,9,32,29,18,21,33,39,8,17,25,39,38,19,17,20,33,3,28,29,13,3,25,28,19,36,25,11,21,36,26,22,7,35,39,21,12,4,13,33,28,25,27,40,32,12,2,14,23,18,31,14,14,3,26,12,28,1,3,20,28,40,27,8,12,21,12,15,8,37,15,20,26,1,5,14,30,14,4,30,27,21,26,10,40,24,33,1,15,2,6,6,27,14,28,33,37,38,34,9,35,34,21,34,32,35,23,13,23,21,1,21,32,38,18,21,8,20,28,2,31,15,1,24,29,32,23,11,26,9,24,22,9,10,23,31,6,35,25,10,11,6,36,36,15,23,2,5,30,6,26,38,30,18,16,19,31,2,28,3,4,11,27,18,23,3,11,7,19,16,28,2,39",20100,200
19,0,763158.7568582713,49.45269835913911,"22,36,2,12,27,34,30,4,35,13,16,11,25,39,35,31,27,14,14,10,38,10,31,37,8,15,12,14,11,28,9,38,22,20,19,22,6,32,16,14,11,22,6,18,35,33,21,17,8,22,9,33,25,29,26,20,15,24,5,33,29,1,5,31,18,30,16,36,21,39,3,18,23,4,2,1,20,6,1,8,37,13,29,12,6,11,8,7,20,15,16,27,29,28,38,35,10,10,35,32,5,24,40,25,32,5,7,9,3,30,11,19,6,12,18,32,15,3,23,8,36,3,11,39,37,7,23,17,38,23,26,23,11,40,6,39,6,32,28,30,4,16,30,37,2,8,4,26,33,13,2,17,3,25,23,33,40,36,32,36,21,25,6,7,5,9,18,34,21,4,23,3,32,6,31,24,18,40,18,27,5,1,10,1,13,28,29,1,13,33,23,24,21,1,19,8,7,19,21,5,3,9,27,11,17,5,17,27,36,22,22,28,20,37,27,6,32,11,24,38,34,40,8,11,16,27,19,4,17,9,34,39,34,35,31,35,24,4,18,36,40,4,12,17,27,27,38,8,35,3,32,9,40,24,37,37,29,2,5,15,40,20,34,24,3,40,39,12,21,15,4,29,13,32,2,26,26,16,30,28,17,5,28,37,33,15,2,7,38,23,25,29,11,28,26,31,10,11,18,33,23,19,14,16,28,2,22,39,16,39,17,38,9,23,13,25,7,12,14,33,38,7,33,23,30,13,8,33,10,5,22,15,37,12,38,36,38,36,37,23,10,1,10,2,4,34,30,34,10,9",20100,200
20,0,761323.6620642621,54.20626693473735,"27,24,15,12,29,23,6,21,6,39,11,12,18,20,39,40,36,22,33,2,35,22,7,25,29,13,1,28,15,10,4,22,25,33,2,19,39,13,30,3,9,10,30,14,20,15,16,19,23,1,18,36,4,37,28,34,33,13,28,20,5,35,3,16,32,29,28,2,34,12,31,28,8,7,27,24,31,40,37,4,10,37,17,22,5,3,12,38,31,10,40,40,25,3,34,37,32,10,15,23,39,16,21,28,8,9,23,4,9,30,26,27,13,20,35,21,10,7,11,1,9,16,38,11,34,18,13,29,10,19,4,2,32,38,40,6,23,5,17,25,21,15,17,40,7,14,1,22,27,26,3,35,17,6,4,19,7,5,37,8,11,9,32,16,3,22,18,36,7,36,2,32,34,11,29,20,22,2,28,15,26,26,17,26,27,12,34,39,36,9,8,16,25,29,11,38,33,30,3,1,15,30,21,19,3,26,4,8,20,7,19,14,21,27,25,15,7,1,17,31,32,38,38,20,26,39,16,16,19,33,5,27,4,1,39,2,37,24,23,33,39,11,24,1,1,37,14,15,1,14,39,11,30,14,12,35,29,9,25,35,37,24,17,1,17,5,23,14,36,5,5,23,33,31,27,3,6,19,14,31,28,36,26,28,37,38,9,37,38,12,18,10,26,35,39,22,7,2,36,30,9,24,33,11,22,27,5,10,30,33,25,11,13,31,35,19,7,11,19,21,31,27,24,28,34,27,5,39,8,7,2,18,20,10,13,13,22,22,2,34,24,29,37,38,23,8,6,32,30,19",20100,200
20,1,773705.6343745404,48.965491675260445,"19,30,21,12,29,23,6,21,6,27,30,12,18,23,39,40,8,36,33,2,35,33,7,25,29,13,12,10,15,10,4,1,25,33,2,19,39,25,36,3,9,10,18,14,20,15,16,19,8,15,39,20,4,37,28,34,16,13,28,5,5,35,40,16,7,31,2,39,34,12,31,29,27,7,1,24,31,40,37,4,19,37,16,12,5,26,12,38,31,10,40,7,25,3,34,37,32,13,15,23,39,16,21,9,2,9,11,4,9,30,26,29,13,30,35,5,17,7,11,17,9,32,38,11,34,18,13,29,10,19,4,2,32,38,40,6,23,27,17,30,21,22,8,40,33,7,1,22,34,26,3,35,20,6,4,19,30,5,5,8,11,9,32,16,3,22,18,36,7,32,34,32,34,11,29,35,29,2,28,15,26,26,17,25,12,12,34,39,36,17,18,28,25,29,11,38,33,13,8,1,13,30,21,18,3,26,11,8,20,7,19,14,21,13,25,15,7,11,17,35,32,38,10,20,15,39,9,16,19,27,7,27,4,1,14,2,37,24,23,33,28,29,9,1,1,37,11,15,39,14,32,11,13,27,12,35,29,9,25,6,20,24,17,1,17,5,23,14,36,5,5,23,7,23,21,3,1,19,38,31,11,36,26,28,20,38,9,37,38,39,18,10,21,35,10,22,19,2,36,30,9,24,33,39,22,27,5,10,27,28,25,20,24,31,35,13,7,16,19,21,31,27,24,28,33,27,14,11,15,7,3,30,20,10,37,13,36,22,2,34,24,40,37,38,23,8,6,32,30,33",20100,200
20,2,779438.2658237709,48.48988941006156,"19,24,21,12,29,23,6,21,8,39,30,12,18,33,39,40,8,22,33,2,35,22,7,25,29,1,30,9,16,13,4,22,25,33,2,19,39,26,30,3,9,10,18,39,20,15,16,19,8,15,39,33,4,37,28,34,33,13,28,5,7,35,3,16,7,31,2,12,21,12,31,17,10,7,1,11,31,40,37,4,10,37,17,12,5,3,12,38,31,10,40,40,25,3,34,37,32,10,15,23,39,16,21,28,13,9,23,4,9,30,26,27,11,20,35,5,10,7,11,17,9,32,38,11,34,18,13,29,10,21,4,2,32,4,40,6,23,38,17,29,21,8,17,40,7,14,1,22,27,26,3,35,8,6,7,19,30,5,37,8,11,9,32,16,3,22,18,36,7,36,34,32,34,11,29,20,22,2,28,15,26,26,17,25,12,37,34,39,36,22,12,16,25,29,11,38,33,30,8,1,12,30,21,27,3,26,4,8,20,7,19,10,21,13,25,15,7,40,17,35,32,38,38,20,26,39,16,2,11,27,5,27,4,1,14,2,29,24,23,33,28,33,9,1,1,37,11,15,39,14,29,40,24,14,12,35,29,34,25,6,20,24,17,1,17,5,27,14,36,5,5,23,7,23,27,3,1,19,14,31,11,36,26,28,10,36,9,37,38,39,18,10,26,35,33,22,7,2,36,30,39,24,33,39,22,27,5,9,39,28,25,20,24,31,35,19,7,11,19,21,31,27,24,28,17,10,5,11,15,7,16,2,20,10,13,13,36,22,2,34,24,29,27,38,23,8,6,32,30,19",20100,200
21,0,896268.8758483129,53.28901739570734,"22,12,20,18,29,26,21,9,18,37,3,21,33,40,32,29,10,4,21,40,21,23,28,7,20,37,26,2,31,27,31,19,36,35,5,38,28,21,2,12,12,39,11,24,36,31,24,29,39,9,40,24,34,10,27,36,35,22,16,16,8,31,5,32,24,24,29,23,24,11,38,2,6,37,16,10,13,32,38,21,2,11,3,10,22,19,25,34,27,9,20,35,30,15,25,14,33,13,12,1,22,16,18,22,9,2,25,2,18,5,28,6,4,29,18,15,33,1,4,30,37,3,17,2,37,23,18,29,16,35,28,36,18,4,6,27,4,37,18,11,11,30,9,17,20,11,9,19,3,35,18,25,10,39,13,16,16,8,2,8,30,26,22,38,22,4,40,38,39,19,2,28,5,6,24,31,6,27,22,34,15,13,5,13,31,10,15,29,14,17,33,20,6,31,7,28,11,19,20,35,3,35,23,18,1,2,35,14,26,20,13,26,4,38,24,27,23,38,27,2,26,34,7,39,17,7,33,22,36,11,5,35,6,26,36,29,27,4,9,13,5,17,33,22,34,40,13,3,11,31,16,2,23,37,14,28,22,8,6,11,38,25,25,1,1,15,22,37,27,23,13,37,3,32,31,29,30,22,34,10,37,4,38,19,23,30,5,37,28,30,7,19,10,3,19,8,20,11,3,36,1,28,39,28,3,3,20,17,12,21,14,8,40,1,1,16,12,33,8,28,32,32,4,9,35,38,7,13,1,14,34,18,7,4,17,6,21,40,10,20,9,39,39,12,8,19,29,39,26,32",20100,200
21,1,855585.8171762179,54.13288626149542,"22,5,20,18,3,26,17,9,15,13,24,7,33,40,23,29,3,19,11,2,21,29,10,15,20,13,26,2,12,12,31,6,27,35,5,38,27,21,4,36,8,29,20,37,37,31,14,29,6,34,33,33,22,29,39,36,1,6,16,16,7,9,18,32,19,29,12,23,2,11,38,28,18,2,11,25,24,5,34,26,2,11,3,10,2,6,40,13,27,21,24,21,20,15,9,28,19,13,31,1,14,29,5,27,12,2,25,2,18,8,24,6,36,39,18,22,5,1,4,15,28,3,17,17,37,23,30,14,23,35,10,16,18,4,18,27,4,5,6,11,32,30,9,40,1,11,9,28,3,35,18,33,27,39,33,16,6,8,2,14,30,26,22,1,33,4,40,4,39,13,33,28,27,6,28,31,9,23,22,34,3,7,5,13,31,10,17,22,36,10,9,20,13,31,26,21,39,34,30,25,3,35,23,35,11,7,5,14,26,23,31,26,40,3,3,34,23,38,16,14,26,19,31,19,17,17,33,32,31,35,30,35,6,3,24,29,27,8,16,14,5,15,38,3,34,14,9,23,39,10,16,36,15,37,14,30,22,36,33,11,26,25,25,1,1,27,27,21,39,24,9,18,32,33,31,34,22,22,34,3,37,36,27,10,29,30,16,37,7,30,7,20,19,36,30,4,20,15,8,31,1,28,15,11,38,3,40,17,24,7,15,22,12,1,1,17,12,21,32,28,32,32,19,9,25,13,7,37,7,21,7,8,4,4,17,6,21,40,31,20,40,28,39,12,8,22,29,39,28,32",20100,200
22,0,787138.8807334612,52.375274462288026,"34,13,24,30,38,21,32,4,8,4,10,16,9,30,29,32,35,26,31,26,14,12,2,28,37,32,39,20,21,8,1,20,19,17,33,2,9,29,7,2,15,13,22,24,11,27,23,1,3,29,28,27,10,24,32,19,20,9,19,3,22,17,17,22,34,19,16,1,34,18,39,40,36,3,25,4,13,28,40,20,15,25,26,7,8,19,10,32,8,2,13,7,34,15,33,33,27,17,27,37,24,5,30,9,26,40,1,7,21,2,35,25,10,21,35,3,23,22,15,20,8,39,8,13,5,6,17,27,23,7,38,38,3,37,25,34,38,3,3,18,39,4,36,37,24,31,31,3,13,16,36,1,29,5,29,24,24,38,12,9,1,19,23,18,36,27,35,29,29,33,11,6,2,16,31,8,5,29,27,10,11,20,14,18,20,24,11,19,14,14,33,28,11,19,8,20,17,6,40,4,5,10,9,2,30,35,33,40,33,1,6,12,4,7,24,18,7,7,5,13,20,23,6,24,11,31,24,38,15,25,4,3,26,28,39,25,8,34,22,3,19,17,37,31,3,17,2,6,13,17,38,23,7,22,31,26,36,28,39,38,1,15,12,9,26,21,16,23,5,22,7,40,28,8,16,16,20,14,40,38,12,30,33,23,9,29,34,25,18,4,28,7,15,3,1,21,13,21,35,21,31,27,19,21,2,22,30,18,30,29,25,14,22,18,39,8,1,32,15,34,6,9,14,33,11,14,16,14,40,35,25,13,37,27,36,19,36,33,16,29,30,21,28,10,4,18,26,15,18,12",20100,200
22,1,790426.6243146148,45.96541498779273,"34,13,24,35,38,8,32,25,7,4,10,16,9,30,28,32,35,26,31,26,7,12,26,19,37,32,39,20,21,1,1,20,19,9,33,30,9,29,7,2,15,13,22,24,11,37,23,1,15,29,28,27,20,24,11,19,21,29,19,3,36,17,17,22,34,19,27,1,34,18,39,40,36,3,25,4,13,39,40,20,13,37,4,7,20,19,10,10,8,2,13,7,34,29,33,33,27,35,27,37,24,5,30,30,24,40,1,4,21,2,35,25,37,21,35,33,23,22,15,20,8,39,8,13,2,6,19,27,23,7,38,38,20,37,25,34,38,3,3,18,39,4,36,32,24,31,34,3,13,16,16,1,29,5,10,16,24,38,12,9,1,21,23,18,36,27,35,29,29,18,11,6,2,16,31,8,24,29,39,10,11,20,14,18,20,37,11,19,14,14,33,28,11,19,8,3,17,6,40,4,5,10,9,2,39,35,33,40,26,1,15,12,33,7,24,18,7,7,38,13,20,23,6,10,11,31,24,38,15,25,6,3,26,3,39,25,18,34,22,3,19,17,37,31,32,17,2,6,13,17,38,23,5,15,31,26,36,9,29,31,1,14,12,15,26,21,16,23,5,22,7,40,23,8,16,28,20,4,40,38,12,35,33,23,9,29,34,25,18,4,28,7,9,3,32,21,25,21,35,21,22,27,12,21,2,22,30,18,30,29,31,14,22,17,39,8,9,32,15,34,6,28,34,33,11,14,16,17,40,22,25,36,37,27,36,5,7,33,16,26,30,21,28,5,4,18,15,15,17,12",20100,200
23,0,829966.7653821071,54.533195165880386,"21,32,16,11,3,13,12,19,1,31,33,38,31,20,12,26,40,21,39,38,3,22,20,8,19,11,32,24,20,14,19,21,40,34,19,3,26,16,3,4,19,4,37,10,1,27,15,38,6,36,11,15,19,28,27,35,6,29,37,11,31,18,5,34,7,21,25,3,22,10,12,5,12,34,17,36,14,7,38,9,40,8,33,33,11,26,29,3,1,35,28,15,2,14,16,36,30,2,39,36,25,31,16,16,35,29,13,29,5,8,32,4,36,11,6,6,26,21,26,38,2,6,8,23,24,30,19,11,34,13,40,30,9,21,32,24,6,15,12,36,11,13,25,34,8,22,2,21,39,8,16,17,22,15,6,16,31,32,6,28,7,29,26,16,17,22,28,7,8,18,33,13,39,1,40,26,40,1,9,21,20,23,36,33,17,8,31,6,39,13,36,20,40,12,37,28,34,24,38,25,35,37,24,5,17,23,14,28,33,8,21,7,15,9,18,27,17,23,2,25,27,10,39,11,2,18,3,9,16,5,2,35,25,15,20,19,5,20,30,15,18,7,31,4,4,17,30,9,23,37,30,32,5,23,17,27,10,3,36,32,39,1,36,2,17,8,40,32,32,23,13,28,40,27,8,22,14,13,24,38,1,39,20,25,1,24,15,15,18,2,33,31,21,2,35,9,18,26,16,13,29,5,35,30,18,11,4,35,23,15,13,33,30,9,33,10,14,22,29,7,23,27,40,37,32,4,12,35,19,11,22,24,10,26,39,15,23,39,16,35,34,10,14,1,40,10,10,3,34,5",20100,200
23,1,783308.4279428853,57.835710205719785,"40,12,39,11,3,17,36,19,1,31,33,38,31,20,12,10,40,21,39,38,3,22,31,8,9,22,32,24,20,14,24,21,40,34,19,3,26,16,3,4,19,4,37,10,1,27,15,38,6,12,12,15,19,28,27,35,6,29,37,11,31,18,33,25,7,21,15,34,22,10,12,5,12,34,17,6,14,7,31,9,40,23,37,33,11,26,29,3,20,35,26,15,2,14,18,36,30,2,38,36,39,31,16,16,35,29,13,29,5,8,32,4,36,27,22,6,3,21,26,10,22,6,8,23,21,30,19,11,34,18,40,30,9,21,4,24,6,15,12,36,11,13,25,34,8,22,11,21,39,8,16,33,22,15,37,16,23,2,6,28,7,29,26,16,17,22,28,7,8,18,33,13,39,1,40,26,40,36,9,21,20,34,36,2,17,8,38,6,39,13,36,20,23,12,37,28,34,24,1,25,34,37,24,25,17,23,14,26,33,9,21,7,15,9,18,27,17,23,2,25,27,10,39,28,2,18,3,9,16,30,2,35,25,8,20,29,5,37,30,15,18,7,16,4,29,17,30,9,23,2,10,32,5,23,17,27,10,5,22,32,39,1,36,2,17,8,40,32,32,23,13,28,40,6,24,22,9,13,24,38,1,15,20,25,33,24,15,19,6,2,33,34,34,40,35,9,1,26,28,13,29,5,35,15,38,4,18,35,22,15,13,33,30,14,33,10,14,25,29,7,23,25,18,37,32,4,36,18,19,11,22,38,24,26,39,15,23,14,16,35,26,29,14,1,40,37,16,3,34,5",20100,200
23,2,852465.3118656023,52.20794360056715,"21,32,16,11,3,17,12,19,1,31,33,38,31,20,12,26,40,21,31,38,3,22,39,8,34,22,32,24,4,14,32,21,40,34,19,3,26,16,3,4,5,4,37,10,1,27,15,13,6,36,11,15,19,31,27,35,6,29,37,11,31,13,5,25,7,21,33,3,22,10,12,5,12,19,17,36,39,7,31,9,40,11,37,33,11,26,23,3,38,36,28,15,2,2,33,36,30,2,38,36,25,31,16,16,35,29,13,29,5,39,32,4,36,13,22,6,26,21,26,38,39,6,8,23,20,30,19,11,16,13,40,16,9,21,4,29,35,20,12,36,11,13,25,34,8,22,11,30,39,8,16,33,22,11,6,16,40,32,6,28,7,31,26,16,17,22,28,7,8,18,33,13,39,1,40,26,40,36,9,21,20,34,36,33,17,8,11,6,27,37,10,20,6,12,37,28,34,24,1,25,35,37,24,25,17,23,14,26,33,9,21,7,15,9,18,27,17,21,18,25,27,5,39,11,2,18,3,9,16,14,2,35,25,8,20,19,5,37,30,15,18,7,7,4,29,17,30,9,23,36,10,32,5,23,17,27,10,5,22,32,39,1,36,2,17,8,40,32,17,23,13,28,40,2,21,2,9,14,24,38,1,15,20,25,1,24,15,19,18,10,14,31,34,40,27,9,33,26,28,13,29,5,35,15,38,4,4,35,23,15,13,33,30,14,33,16,14,22,29,7,23,27,11,37,32,4,12,18,19,11,22,24,24,26,39,15,32,39,29,35,34,29,14,1,6,37,10,3,28,5",20100,200
24,0,880292.8143511112,51.31003191384702,"27,13,14,30,22,22,14,1,38,20,31,32,35,26,23,5,40,15,12,7,18,37,34,34,37,7,5,31,40,17,6,8,28,36,1,4,6,35,27,12,14,2,21,15,20,1,33,20,35,24,22,23,40,9,38,27,1,4,15,21,33,10,35,21,4,36,29,30,34,11,12,27,40,5,21,15,39,33,17,15,13,23,26,27,8,24,26,9,1,6,29,12,5,40,18,6,4,39,16,39,12,18,2,30,35,1,24,33,33,32,33,25,8,33,32,30,13,40,29,20,40,10,24,35,5,19,37,40,32,5,38,3,14,8,11,23,35,5,14,16,39,1,19,18,9,3,33,20,25,40,28,9,37,27,39,37,8,37,6,28,12,20,27,23,17,9,35,26,34,29,18,21,37,16,29,27,23,37,32,6,38,5,24,4,32,24,36,13,29,2,11,2,11,14,1,24,35,15,25,14,34,31,3,33,39,2,11,19,40,24,4,13,16,31,10,14,37,11,29,24,35,30,25,34,10,17,7,25,31,6,35,21,26,21,18,16,40,13,22,15,24,24,22,23,12,15,26,11,36,2,37,40,36,28,5,34,34,4,23,16,17,25,6,16,7,33,2,19,19,10,13,3,4,31,25,8,22,31,12,11,32,8,29,28,13,32,29,9,11,19,2,30,4,3,36,36,30,10,12,37,18,34,2,26,39,8,7,25,7,14,6,11,34,17,31,24,17,3,26,37,3,6,11,2,13,23,35,4,37,38,22,31,39,9,20,10,11,38,4,16,22,37,32,17,34,40,10,1,29,9",20100,200
24,1,865901.4531933315,55.0919175106476,"27,13,3,30,22,22,14,1,38,20,31,28,4,26,23,5,40,33,12,7,18,37,34,34,40,3,5,17,40,30,6,27,28,36,2,2,4,35,25,12,14,11,18,3,20,1,1,20,35,24,25,23,40,35,25,27,40,13,15,7,12,22,35,21,27,33,2,30,19,32,4,18,7,30,21,15,13,17,17,15,13,23,26,27,40,24,26,9,10,16,29,12,5,40,18,35,14,39,3,34,12,18,2,30,12,1,29,33,33,22,24,36,8,33,32,15,4,9,29,20,33,38,24,27,22,19,37,40,32,5,38,3,14,8,5,23,35,5,32,16,15,1,19,18,9,8,33,20,25,40,28,21,37,35,39,37,38,37,6,28,12,20,27,23,34,9,21,26,24,28,29,21,24,16,29,27,33,5,32,37,18,28,27,4,32,24,38,13,29,2,33,38,11,5,1,24,35,17,25,14,34,31,16,22,39,3,11,30,32,24,11,13,16,31,10,14,37,11,29,24,35,3,5,6,10,17,7,11,26,16,35,30,26,23,26,27,40,13,11,15,25,24,30,19,12,15,1,39,16,29,37,40,38,20,25,34,34,4,23,16,17,14,6,16,7,33,2,15,15,10,39,9,27,31,38,8,22,31,2,17,32,8,19,9,13,32,1,9,17,19,39,30,4,3,36,36,30,10,12,37,18,34,2,26,39,8,7,25,7,1,6,11,11,30,31,6,36,3,28,37,3,6,11,24,24,13,29,4,37,38,29,31,39,9,20,10,18,38,4,27,4,4,32,26,34,17,10,1,29,9",20100,200
24,2,854472.363983711,55.837884764736565,"27,13,8,30,11,22,14,1,38,20,31,32,35,26,23,5,40,15,12,7,18,37,34,34,37,7,5,31,40,17,6,8,28,36,1,4,6,35,27,12,14,2,21,15,20,1,33,20,35,24,22,23,40,9,38,27,1,4,15,21,33,10,35,21,4,36,29,30,38,1,12,27,40,30,21,15,39,33,17,15,13,23,26,4,8,24,26,9,1,6,29,12,5,40,18,6,4,39,16,39,12,18,2,30,35,1,24,33,33,32,33,25,8,33,32,30,13,40,29,20,40,10,24,27,5,25,37,40,32,5,38,3,14,8,33,23,35,5,3,16,5,1,19,18,9,3,33,20,25,40,28,9,37,27,39,37,8,37,6,28,12,20,27,23,17,9,35,26,34,29,18,21,37,16,29,27,23,11,32,6,38,5,28,4,32,24,36,13,29,2,11,28,11,14,32,24,35,15,25,14,33,31,3,33,39,3,11,19,40,1,4,13,16,31,10,14,37,11,13,24,35,30,25,34,10,17,7,25,31,16,35,30,26,21,18,16,40,13,22,15,24,24,22,23,12,15,26,11,36,2,37,40,36,31,5,34,34,4,23,17,17,25,6,16,3,33,2,19,15,10,13,3,27,31,25,8,22,31,12,11,32,8,29,28,9,25,29,9,6,19,2,30,4,3,36,36,30,10,12,37,18,34,23,31,39,8,7,25,7,14,6,11,34,17,31,24,17,3,26,37,3,6,11,2,13,23,35,4,37,38,22,31,39,9,20,10,11,38,4,16,22,4,32,17,34,17,10,1,29,9",20100,200
25,0,864468.8795884172,52.512087894122054,"18,13,18,22,34,6,12,23,1,36,34,14,5,20,21,14,10,39,29,10,25,28,39,3,27,35,40,32,27,14,15,36,25,29,14,37,18,22,28,16,4,8,4,24,15,16,36,28,37,34,35,19,28,19,24,30,6,9,14,27,5,34,35,37,20,25,39,20,16,35,18,32,32,25,7,11,11,40,27,18,38,9,30,35,12,24,17,28,27,15,3,8,2,2,10,33,1,30,19,6,5,31,32,10,36,28,18,12,7,8,23,2,26,13,13,20,6,16,12,31,12,12,33,6,15,15,36,35,25,28,37,6,36,21,23,7,33,14,23,32,7,3,21,11,15,22,37,21,2,5,18,30,23,13,30,27,11,28,19,29,8,12,38,22,31,22,40,18,33,39,5,21,40,19,28,8,11,38,10,16,23,8,38,40,3,27,20,30,38,38,3,22,25,9,4,13,30,27,12,15,33,35,9,36,11,38,4,26,21,36,34,4,14,2,9,1,6,39,6,17,36,6,1,22,20,18,26,18,6,28,13,39,19,24,33,28,13,18,24,4,9,33,3,15,29,17,36,37,40,24,34,17,35,9,38,7,2,36,33,5,2,25,31,36,20,23,39,9,10,1,5,17,29,40,19,22,31,30,3,3,3,11,17,12,25,8,25,19,7,1,10,37,34,35,10,4,11,9,34,7,38,13,32,27,21,5,14,13,17,10,24,26,34,3,29,39,15,31,8,40,32,13,14,30,16,32,5,36,32,23,12,32,17,11,6,38,15,25,25,39,7,13,23,19,13,27,39,1,21,35",20100,200
