run,solution_idx,f1,f2,chromosome,n_evaluations,n_generations
18,0,315126.9739743583,9.958377412624312,"35,13,4,28,6,23,5,40,16,3,30,37,15,14,7,34,16,19,9,37,35,12,15,3,34,23,29,39,3,27,37,15,22,15,22,28,25,31,35,9,5,25,32,2,10,6,20,31,29,31,18,21,24,7,31,3,34,25,33,9,7,42,2,13,38,8,15,16,15,39,25,33,35,36,15,8,34,33,29,24,35,32,26,31,9,20,7,10,33,4,8,24,43,13,40,33,16,24,30,34,31,8,2,32,36,27,26,35,26,33,3,8,13,28,18,42,28,41,20,1,27,7,32,7,40,28,6,31,11,19,2,43,41,13,42,13,38,14,11,43,11,12,36,23,38,5,11,17,10,25,29,11,26,27,43,37,8,5,26,20,40,5,41,2,33,21,41,40,41,9,26,39,4,16,15,37,4,13,38,11,4,34,38,43,30,38,42,40,36,21,1,1,28,27,23,12,8,10,42,27,3,18,5,23,30,20,40,43,19,32,10,41,28,15,13,41,32,3,25,20,3,4,18,10,20,22,34,43,37,23,21,13,33,7,35,22,10,14,32,10,20,43,12,24,36,8,17,6,18,27,21,26,21,5,33,31,4,11,10,19,36,11,4,12,14,29,2,22,23,20,18,21,7,10,9,40,37,11,1,19,4,16,17,1,31,24,23,6,41,3,42,9,4,14,34,12,13,16,30,5,25,10,20,16,17,25,1,6,19,5,17,4,3,3,29,10,23,27,39,38,12,39,19,13,1,18,27,38,9,27,13,1,6,7,24,32,37,5,31,28,23,18,7,9,17,25,21,24,34,24,18,18,36,42,30,39,26,40,27,6,1,14,29,25,34,17,17,34,17,41,16,14,19,2,8,22,22,22,41,35,32,36,14,39,23,26,5,9,14,15,41,1,39,28,15,5,37,2,37,6,20,24,29,16,22,33,25,11,40,14,34,8,6,22,27,21,42,17,17,41,39,11,21,2,36,30,14,41,20,29,19,31,12,21,30,23,12,32,39,18,26,12,30,12,38,25,33,12,31,36,6,14,40,29,11,30,30,16,11,19,1,37,6,32,2,1,21,31,18,10,42,20,43,6,33,1,8,27,5,9,35,10,20,32,30,1,40,11,6,42,5,3,24,42,16,3,9,15,40,9,35,13,8,35,26,17,38,21,4,23,22,24,3,15,20,31,24,29,36,36,27,38,9,22,39,19,23,30,30,36,28,35,30,38,22,18,37,12,34,20,3,43,22,13,39,17,15,37,43,38,29,28,24,12,41,41,14,1,26,19,14,32,13,28,16,28,11,39,18,1,42,33,15,42,3,20,12,16,5,35,34,35,28,8,30,14,18,2,12,28,43,7,2,29,15,30,7,17,37,35,26,40,32,6,27,24,37,1,22,38,21,23,4,18,43,27,35,25,28,2,25,9,42,22,6,42",20100,200
18,1,314816.18299000897,11.239754062698191,"34,43,4,3,6,23,5,40,39,4,35,37,1,14,7,13,40,26,42,30,35,14,30,36,15,33,27,2,5,27,37,10,22,22,15,21,25,38,12,9,11,25,21,41,11,6,5,31,2,18,35,7,27,7,35,15,1,25,28,2,7,32,37,16,8,6,28,6,23,39,25,33,28,29,36,7,40,33,29,24,35,32,6,28,8,11,31,10,40,23,10,37,43,13,38,29,16,24,27,34,39,18,9,19,42,23,26,31,34,9,13,23,13,13,36,19,8,41,27,29,27,7,31,29,1,43,27,35,10,19,2,43,35,13,10,13,38,36,11,3,18,20,5,36,2,5,11,17,41,24,29,11,31,22,24,4,34,10,26,43,10,5,33,4,33,19,41,25,1,9,15,39,20,15,9,36,4,28,38,14,29,34,5,2,30,38,42,26,34,21,28,17,31,27,37,29,8,24,42,27,20,19,20,43,1,9,6,41,29,32,43,6,38,32,13,41,28,22,25,20,3,18,17,41,20,22,27,24,37,20,21,25,12,23,35,40,12,14,32,10,4,35,43,17,12,18,17,41,19,27,21,26,21,22,43,15,4,11,32,19,36,36,4,7,23,29,40,26,23,26,15,8,18,10,32,40,28,40,1,19,43,16,17,15,19,9,31,35,30,42,21,32,4,14,34,9,13,8,31,26,25,5,20,10,7,41,1,35,19,20,31,42,3,9,10,41,18,27,39,38,41,30,10,13,32,18,27,19,30,10,26,28,31,7,24,13,8,28,15,28,17,18,13,18,17,32,1,23,39,24,18,18,28,31,30,39,36,28,40,12,28,14,8,25,30,17,17,3,11,41,27,33,19,8,19,22,22,22,23,5,32,4,21,37,19,12,27,9,23,9,30,32,28,33,17,26,4,2,38,6,20,11,31,19,41,27,25,6,37,23,17,4,26,42,16,17,3,17,20,7,15,11,7,2,40,11,12,41,33,22,16,18,6,12,3,23,2,37,33,25,26,12,16,33,38,25,33,33,31,36,15,21,28,29,4,6,30,16,11,16,12,37,6,24,28,16,22,31,21,40,30,14,36,6,33,43,5,7,5,12,12,15,20,2,42,1,13,11,5,42,5,1,16,11,16,11,42,13,40,1,36,9,4,3,1,8,11,21,13,8,21,24,3,15,1,15,24,14,36,20,14,25,43,12,12,39,17,30,24,15,28,39,34,38,42,38,37,12,24,20,3,29,30,38,38,3,15,33,43,23,9,7,8,6,21,5,14,17,3,42,14,32,26,27,16,24,6,19,8,36,42,39,11,16,7,20,29,3,2,14,37,35,21,39,30,10,18,2,12,10,43,39,41,29,11,42,29,21,29,23,5,40,32,40,33,4,37,1,22,38,2,7,4,31,43,39,8,25,36,2,36,9,19,15,16,42",20100,200
18,2,326248.10465093027,9.817259445377182,"34,43,4,3,6,23,5,40,39,4,35,37,1,14,7,33,40,26,42,9,35,14,40,36,18,33,27,2,16,27,37,10,22,22,15,21,25,38,12,27,11,25,21,32,11,6,5,31,2,31,35,7,27,7,35,15,1,25,1,2,7,32,37,16,8,6,28,6,23,39,25,33,28,26,36,7,40,33,39,24,35,32,35,28,8,41,6,10,23,23,10,37,21,13,33,29,16,24,27,34,39,8,9,14,42,35,26,31,34,9,13,23,13,13,36,19,8,41,27,29,27,7,31,29,1,43,27,17,19,19,2,43,17,13,10,13,38,36,11,3,18,20,5,36,2,5,11,17,14,40,29,11,18,17,24,4,14,10,14,43,10,5,27,31,33,19,41,31,34,9,15,39,20,15,15,36,4,28,38,14,29,34,35,2,30,38,42,26,34,21,28,17,31,27,37,29,8,24,42,27,20,19,20,24,1,9,6,41,29,32,43,9,38,32,13,41,28,5,25,20,39,18,17,41,20,22,6,24,43,20,21,25,12,22,35,40,12,14,32,10,4,35,43,17,12,18,20,41,27,27,21,26,21,22,43,15,4,11,19,19,36,39,4,7,23,29,40,24,23,12,15,8,18,10,32,26,28,40,1,19,43,16,17,15,19,9,31,35,30,42,37,32,4,14,34,9,13,8,31,26,25,2,20,10,7,41,1,35,19,20,34,11,3,9,10,41,18,35,39,38,41,30,10,13,32,18,14,19,30,10,31,28,6,13,24,13,8,28,15,28,23,18,13,18,17,32,1,10,39,24,18,36,28,31,30,18,36,28,40,12,1,14,8,25,30,17,17,3,11,41,27,33,19,8,19,22,40,22,23,25,32,4,21,37,19,12,27,9,23,9,30,32,28,28,17,26,4,2,38,6,20,11,31,16,41,27,29,6,37,17,17,21,26,42,16,21,38,17,20,7,15,11,7,2,40,11,12,43,33,22,12,18,17,12,3,23,5,37,33,25,26,12,16,33,38,25,34,33,31,36,15,36,28,5,4,6,30,16,11,16,3,23,41,30,28,16,22,31,21,40,30,20,3,6,33,43,5,7,5,12,12,29,20,22,14,22,13,11,2,42,5,1,16,11,16,33,42,13,40,1,36,9,4,3,1,8,11,21,36,8,21,24,3,15,1,15,24,14,36,20,14,25,12,12,12,39,34,30,24,23,28,39,34,38,42,38,37,12,34,20,3,29,30,38,38,3,15,33,43,23,9,7,8,6,41,5,14,20,3,42,14,26,26,36,6,5,25,22,8,36,42,39,11,15,7,20,29,2,2,14,37,35,42,39,30,10,18,2,12,10,38,39,41,29,5,42,4,21,29,23,30,40,32,40,33,24,37,25,22,38,2,7,35,38,43,16,8,25,36,31,36,9,19,15,16,42",20100,200
19,0,280373.2270174434,7.924467658398909,"22,3,6,34,28,18,23,34,9,34,3,39,31,32,40,16,35,43,40,18,28,5,6,9,28,5,12,31,35,16,11,31,39,30,2,42,31,24,1,2,31,21,8,37,34,3,41,40,36,34,11,15,12,43,37,15,5,7,13,15,7,1,42,31,27,8,6,20,35,29,39,38,9,37,26,41,30,22,30,24,21,3,31,40,25,2,19,2,37,33,7,1,8,25,25,10,19,20,10,22,3,42,40,15,20,43,38,10,32,32,28,19,40,10,13,30,41,4,33,32,15,15,14,5,24,22,36,23,1,26,16,2,18,26,23,16,29,17,29,35,13,23,13,23,35,16,3,31,6,15,37,14,12,20,26,16,41,43,4,4,8,43,12,41,42,40,36,31,19,23,37,3,23,9,7,4,12,38,17,30,40,14,27,39,30,17,5,21,43,12,20,28,29,24,6,26,17,31,9,37,28,3,27,6,43,26,30,3,18,43,13,33,1,34,38,36,39,36,22,37,26,43,22,28,24,1,34,11,22,35,37,38,38,3,35,36,24,33,43,17,9,2,34,37,12,11,12,28,43,8,42,10,27,30,11,31,11,19,10,20,24,16,7,27,41,17,43,39,12,10,1,41,4,1,43,34,29,3,20,4,43,43,21,42,18,38,14,30,32,2,4,35,21,32,10,26,18,9,18,39,25,34,40,34,41,9,15,28,16,11,25,19,26,8,19,3,3,3,28,27,38,20,26,4,39,2,26,18,12,4,25,41,7,17,8,25,40,9,2,32,6,15,42,39,6,39,13,36,7,13,25,9,13,19,9,35,4,1,11,40,36,36,20,27,15,21,1,14,32,32,18,14,13,33,25,5,7,6,19,10,6,19,17,38,40,39,42,24,24,13,15,42,35,22,16,41,15,1,11,31,27,24,20,38,14,33,34,3,16,28,12,15,2,33,36,19,1,5,36,9,5,41,21,7,16,30,13,6,15,5,2,21,10,37,7,17,25,23,2,6,14,2,10,16,37,33,39,41,39,7,37,7,13,25,43,14,21,42,21,22,6,31,35,40,6,16,27,33,29,32,32,29,19,5,38,28,14,31,9,14,13,19,22,2,29,17,30,10,34,12,20,11,42,3,41,37,36,38,36,35,10,15,38,43,18,28,40,29,21,8,11,12,27,31,33,39,29,8,32,30,26,10,4,20,22,8,27,36,32,22,18,8,19,21,5,1,34,23,30,13,30,27,20,22,24,6,15,23,12,29,31,32,21,5,26,42,30,14,42,33,11,13,5,19,8,8,18,20,1,41,29,24,26,4,40,9,16,25,23,15,42,23,4,41,28,40,1,27,24,22,2,30,23,23,17,27,16,8,21,14,9,42,7,24,37,23,35,29,14,33,8,20,24,27,10,7,7,27,22,32,5,4,35,36,4,18",20100,200
20,0,327925.98996172025,9.408406767437748,"33,16,36,18,30,8,39,14,29,11,3,7,32,27,12,43,11,20,15,34,42,4,16,24,8,22,23,3,31,15,27,9,38,26,13,23,24,23,43,24,7,25,36,18,40,4,30,3,12,4,39,41,18,34,13,6,20,21,39,29,42,22,32,35,7,40,39,31,12,37,30,34,14,9,38,31,20,9,4,29,4,2,14,35,17,42,4,19,1,41,13,25,39,31,22,5,24,11,5,41,7,37,42,30,13,6,43,43,1,21,15,26,6,26,34,22,38,41,8,28,39,3,1,12,18,19,21,21,9,1,19,17,32,26,34,14,27,23,17,2,35,14,24,18,26,32,28,12,42,18,42,15,10,34,5,20,4,35,26,19,8,40,36,2,2,11,7,16,28,25,11,17,9,15,23,20,7,22,13,7,31,30,34,34,8,32,35,10,7,12,36,40,22,37,6,5,37,28,30,22,19,41,1,43,33,42,16,43,28,19,4,19,42,27,5,41,37,30,8,15,15,41,16,41,25,2,17,31,36,33,29,33,40,40,35,38,14,20,26,15,25,21,43,1,16,12,24,2,36,24,23,21,12,32,3,29,27,20,25,30,43,7,14,24,9,41,3,37,9,36,14,24,17,6,27,15,32,34,31,43,35,10,31,42,5,3,25,7,24,41,8,29,7,41,36,42,20,1,29,11,4,20,10,13,38,6,33,38,2,14,16,5,3,19,38,28,36,2,9,28,5,16,10,23,18,29,25,20,36,22,23,23,9,4,31,40,43,5,35,2,10,43,26,26,1,36,10,42,24,17,30,15,31,33,21,18,31,39,23,13,3,10,4,6,26,27,15,21,17,13,40,10,9,6,24,1,22,37,22,17,4,32,26,39,28,30,39,13,30,3,28,10,30,11,37,8,34,17,23,19,28,8,5,10,2,36,20,25,22,30,38,5,13,18,2,9,15,43,28,25,31,6,23,1,7,37,16,6,41,41,11,22,19,4,9,13,32,29,23,34,31,27,33,7,10,22,11,27,32,29,27,31,21,9,21,25,41,18,18,30,20,24,25,29,33,4,23,35,31,40,15,24,11,5,18,26,20,16,16,11,24,28,3,9,25,33,39,20,40,35,12,33,35,10,35,6,37,13,27,41,3,39,8,3,3,13,29,22,32,22,30,1,16,42,3,23,5,21,11,11,39,11,33,13,4,33,6,34,6,12,23,5,14,35,31,30,38,14,43,5,15,38,16,17,29,17,19,18,34,19,38,16,41,5,6,5,12,13,39,19,37,19,11,33,26,43,24,40,31,28,19,20,38,10,15,29,17,12,20,8,33,38,34,13,43,32,8,29,27,3,16,33,33,18,18,43,40,4,21,39,37,37,13,5,19,36,3,38,37,40,12,27,28,27,2,36,1,21,36,17,2,12,34,18,32,14",20100,200
20,1,317059.6034827947,9.472455870952887,"33,40,36,18,36,8,39,14,29,11,3,7,32,27,20,10,13,20,31,34,42,4,41,24,8,32,25,3,31,15,27,9,33,26,13,23,24,23,8,24,7,25,36,42,40,13,37,3,12,4,43,41,18,18,1,6,9,21,24,29,42,22,32,35,2,40,39,31,29,29,30,10,14,9,38,31,20,9,8,29,4,2,4,42,17,42,4,19,1,41,37,25,39,24,22,5,24,30,5,7,7,37,42,30,13,6,43,6,1,21,15,26,6,26,34,22,38,41,8,8,39,3,1,12,18,19,21,21,9,1,19,17,32,26,30,14,27,23,17,23,35,14,24,18,26,32,11,12,42,18,42,15,10,34,5,20,4,35,26,19,8,40,36,2,2,29,7,16,28,25,27,7,8,15,23,20,7,22,13,7,11,30,34,34,8,32,35,10,7,2,36,40,22,37,6,12,11,37,30,22,19,41,1,43,27,42,16,43,35,4,24,19,42,26,5,41,37,30,32,15,15,41,16,41,25,2,17,31,36,33,29,33,40,40,35,38,14,20,37,25,25,21,43,1,15,12,24,2,36,7,23,21,16,32,10,29,27,20,13,17,18,7,14,24,9,41,3,37,9,36,14,24,34,6,30,15,15,34,31,43,35,10,31,42,5,3,25,7,24,21,8,29,7,41,36,42,20,1,29,11,20,20,10,13,38,6,33,38,2,14,16,5,3,19,38,28,36,2,9,28,14,16,10,1,14,29,41,20,36,22,22,23,9,4,21,21,43,5,35,2,10,43,26,26,23,36,10,42,24,17,30,15,41,33,21,43,31,39,23,13,3,10,37,6,27,27,15,21,17,28,1,10,9,6,24,1,28,9,22,17,4,32,26,39,28,30,39,13,30,3,28,38,30,11,37,8,34,19,23,7,28,8,5,10,21,36,20,38,22,30,38,5,13,18,2,9,15,43,28,4,31,15,23,1,7,37,16,35,41,41,11,22,19,28,9,33,11,29,25,34,31,27,5,17,10,22,11,27,32,29,27,31,21,9,21,25,24,18,18,30,16,24,25,29,33,4,23,35,31,40,15,39,11,5,18,26,3,16,16,11,24,28,3,9,25,33,28,2,23,35,12,33,35,10,35,6,37,26,27,41,3,39,8,3,3,13,29,22,17,22,30,37,3,42,3,43,5,21,11,11,39,34,6,13,4,33,6,16,6,12,30,5,14,35,31,30,38,14,43,5,15,15,16,17,29,17,19,18,34,19,38,16,14,5,6,23,22,13,39,19,33,19,11,33,27,43,11,40,31,28,19,20,38,10,15,29,17,12,20,8,33,38,34,13,12,32,8,29,11,34,16,33,33,18,18,43,40,4,21,39,37,37,4,15,19,36,3,38,37,40,12,27,28,27,2,39,1,32,36,17,2,12,34,18,32,14",20100,200
20,2,313220.12092755106,9.640369419930504,"33,16,36,2,30,8,2,14,29,11,3,7,32,27,12,43,11,20,15,34,42,29,14,24,8,22,23,3,9,15,27,9,38,26,13,23,24,23,43,24,7,25,36,18,40,4,30,3,12,4,39,24,18,34,8,6,20,21,39,29,42,22,32,35,7,40,39,31,12,37,30,34,14,9,24,31,20,9,8,29,4,2,14,35,17,42,4,19,1,41,13,25,39,31,22,2,16,11,5,41,7,37,42,30,13,6,43,43,1,38,15,26,6,26,34,22,11,41,42,8,39,3,33,4,18,17,21,21,9,1,19,17,32,26,34,14,27,6,19,2,35,14,24,18,24,32,28,25,42,28,42,15,10,34,5,20,4,35,26,19,8,40,36,2,2,11,7,16,28,25,11,17,26,15,23,20,7,22,13,7,31,30,34,34,8,32,35,10,7,12,36,40,22,37,6,5,37,28,30,22,19,41,1,43,33,42,16,16,28,30,4,19,42,27,5,41,37,30,8,15,15,41,16,41,25,2,17,31,36,33,29,33,40,40,35,38,14,20,26,15,25,21,43,1,16,12,24,2,36,24,23,21,12,32,3,29,27,20,25,30,43,7,23,24,9,41,3,37,9,36,14,24,17,28,27,15,14,34,31,43,35,10,31,42,32,37,25,7,24,10,8,29,7,41,36,42,20,1,29,11,4,20,10,13,38,22,27,38,2,14,16,5,3,19,38,43,36,2,9,28,14,16,38,23,18,29,25,20,36,22,23,23,4,4,31,40,16,5,35,2,34,43,26,26,1,7,10,42,24,17,30,15,31,33,21,18,31,39,4,13,3,10,4,6,26,27,15,21,17,13,40,10,9,6,24,1,20,37,22,17,4,32,26,39,28,30,39,26,30,25,28,10,18,11,37,8,34,17,23,19,11,8,5,10,2,36,20,25,22,25,38,5,13,18,2,9,15,43,13,25,31,6,32,1,7,37,16,6,41,41,11,22,19,4,9,10,32,41,23,34,31,27,33,36,10,22,11,27,32,29,27,31,21,9,21,25,41,18,32,22,20,24,25,29,19,4,23,35,31,40,15,39,11,5,18,26,20,16,16,11,24,28,13,21,25,33,39,20,41,35,12,33,3,10,35,6,37,13,27,41,3,39,8,3,3,13,29,22,32,22,30,1,16,42,3,23,5,21,11,11,39,11,33,13,4,33,6,34,6,12,23,41,14,35,31,30,38,14,4,5,15,38,16,17,29,17,19,18,34,19,38,16,41,5,6,5,12,13,39,19,37,6,11,33,26,43,24,40,31,28,8,19,38,10,15,29,17,12,33,8,33,38,34,13,43,32,43,29,27,3,16,7,33,18,18,43,40,4,18,39,37,37,26,5,19,36,3,16,37,40,12,27,28,27,9,8,1,21,36,17,2,12,1,14,32,14",20100,200
21,0,314648.4665625605,10.053668854525304,"31,18,1,43,9,42,41,43,35,5,7,39,41,21,30,26,24,6,25,22,17,39,20,32,28,21,41,12,19,42,32,30,2,25,9,14,41,21,10,22,4,7,25,13,31,11,16,38,21,14,40,18,13,42,11,8,3,28,15,11,24,36,13,26,28,34,25,31,43,18,1,4,30,31,19,20,5,7,26,1,38,14,3,2,14,11,29,25,42,32,11,24,3,30,37,34,31,31,27,35,2,40,18,3,9,21,5,1,15,9,6,25,22,10,25,3,33,32,5,43,42,40,15,27,43,28,4,41,25,1,22,42,31,30,27,25,18,32,36,17,22,16,17,27,15,14,23,18,31,32,34,33,29,43,2,39,2,27,43,15,17,13,29,26,15,4,27,8,17,38,33,35,4,14,30,8,27,33,22,14,17,8,8,7,14,41,38,36,29,3,22,10,35,42,26,4,29,2,27,28,37,12,6,7,4,17,10,42,40,5,19,40,7,20,31,7,2,28,23,37,2,38,20,27,34,22,15,19,39,15,35,2,7,26,35,11,28,24,5,23,11,38,1,17,33,12,20,43,25,32,20,16,4,32,37,36,11,7,40,30,36,2,6,8,14,15,40,37,35,31,40,37,15,9,7,11,4,24,1,40,17,21,13,17,35,19,9,16,34,31,24,26,13,42,28,6,33,34,23,19,42,6,12,39,2,37,17,31,19,21,1,20,31,34,9,25,41,40,10,38,23,35,1,19,36,5,32,5,6,23,8,22,16,5,43,43,26,3,11,19,5,7,28,12,4,41,5,21,6,34,23,20,9,38,8,17,42,24,32,3,16,16,24,10,33,23,32,22,42,1,36,17,30,3,11,2,29,2,20,20,10,25,14,37,19,12,28,26,13,39,12,34,15,30,15,7,11,13,35,5,20,40,27,4,27,12,37,8,37,11,41,12,24,33,14,20,41,12,15,8,15,41,19,36,12,35,3,7,25,3,33,33,40,42,39,18,22,27,29,4,23,38,37,33,29,18,18,23,39,35,13,24,29,36,1,37,9,16,5,20,9,36,13,37,25,35,32,2,9,30,35,27,14,32,40,26,33,31,34,32,39,34,43,10,13,1,14,33,10,3,28,34,9,29,16,34,9,3,13,23,42,43,19,38,40,38,43,42,36,38,16,41,25,23,3,10,10,8,9,22,13,26,39,9,19,1,26,30,38,9,7,38,26,12,21,42,39,8,18,38,11,41,43,32,18,10,7,20,9,16,29,40,1,11,28,13,7,42,34,35,30,21,40,16,29,10,23,27,26,29,4,27,15,30,20,19,18,43,33,7,29,23,22,16,9,16,6,6,34,24,37,28,24,2,26,36,18,40,14,13,37,14,39,19,41,18,39,22,12,6,23,37,26,35,17,3,36,41,31,6,13,7,39,42,11,29",20100,200
21,1,320990.5756332874,9.625884519631915,"31,18,1,43,9,42,41,43,35,5,7,39,41,21,21,26,24,6,25,22,17,39,20,32,28,21,30,12,19,42,32,30,2,25,9,14,41,21,10,22,4,7,25,13,31,11,16,38,21,14,40,18,13,42,11,8,3,28,15,11,24,8,13,26,28,34,25,31,43,18,1,4,30,31,19,20,5,7,26,1,38,14,3,2,14,11,29,25,42,32,11,24,3,30,37,34,31,31,27,35,2,40,18,3,17,21,5,1,15,9,6,25,22,10,25,3,10,32,5,43,24,40,15,27,43,28,4,41,25,15,22,42,31,30,27,25,18,32,36,17,22,16,17,27,16,14,23,18,31,32,34,33,29,43,2,39,2,27,43,3,17,13,29,26,15,4,27,8,17,38,33,35,4,14,30,8,27,33,22,14,17,8,8,7,14,41,38,36,29,3,22,10,35,42,26,4,29,2,27,28,37,12,6,7,4,26,10,42,40,5,19,40,7,20,31,7,2,28,23,37,2,41,20,27,34,22,15,19,39,3,35,2,7,26,35,11,28,24,5,23,11,38,1,17,33,12,20,43,25,32,20,16,4,32,37,36,11,7,40,30,36,2,6,8,14,15,40,37,35,31,40,37,15,9,7,11,4,24,1,40,17,22,13,17,35,19,9,16,34,31,24,26,13,42,38,33,33,34,23,19,42,6,42,39,2,37,17,31,19,21,1,20,31,34,9,25,41,40,10,38,23,35,1,19,36,5,32,5,6,23,8,22,16,5,43,43,26,3,11,19,5,9,28,12,4,27,5,21,6,34,23,20,9,42,8,17,42,24,32,3,16,16,24,10,33,23,32,22,42,1,36,17,30,3,11,2,29,2,20,20,10,25,14,25,19,12,3,26,13,39,12,34,15,30,15,7,11,13,35,5,20,40,27,4,27,12,37,8,37,11,41,12,24,33,14,20,41,12,15,8,15,41,19,36,12,35,3,7,25,3,33,33,40,42,39,18,41,27,31,4,23,38,37,33,29,18,18,23,39,35,13,24,29,36,1,37,9,16,5,20,9,36,28,37,25,35,32,43,9,30,35,27,14,32,40,26,33,31,34,32,39,34,43,10,13,17,14,33,10,3,28,34,39,29,16,34,9,3,13,23,4,21,19,38,40,38,43,42,36,38,16,41,25,23,3,22,10,8,9,22,13,26,39,9,19,1,26,30,38,9,7,38,26,12,21,42,39,8,18,38,11,41,43,32,18,10,7,20,9,16,29,40,1,11,28,13,7,42,16,35,30,21,1,16,29,10,23,27,26,29,4,27,15,30,20,19,18,43,33,7,29,23,22,16,9,16,6,6,34,24,37,28,24,2,26,36,18,40,14,13,37,14,39,19,41,18,39,22,12,6,23,37,26,35,17,3,36,41,31,6,13,7,39,42,11,29",20100,200
22,0,329997.4509948259,10.541478504667127,"43,24,1,35,35,29,17,4,1,26,9,42,15,35,30,1,40,3,38,5,16,34,3,11,12,27,27,22,12,2,13,4,10,40,39,40,6,20,32,2,3,21,25,11,18,17,30,22,22,42,29,1,23,37,36,22,12,24,26,10,10,41,32,37,3,8,43,34,31,3,38,34,22,13,25,28,42,3,17,26,29,33,7,40,16,24,24,8,36,15,32,38,43,16,19,2,42,43,37,30,32,41,6,2,16,25,40,29,9,24,12,30,36,12,28,31,24,10,14,3,11,26,8,11,42,12,42,31,22,9,29,4,9,31,10,35,33,21,1,41,15,4,10,31,7,17,28,20,4,7,43,20,32,42,4,23,34,30,1,28,14,19,8,23,4,27,38,33,33,22,11,14,35,24,28,23,12,43,25,35,21,1,29,15,37,7,36,26,1,18,37,32,20,27,2,25,36,30,16,5,8,37,38,1,6,12,12,9,7,10,8,37,26,33,14,4,18,41,28,36,28,29,5,19,21,11,40,19,31,43,18,13,2,19,38,34,21,42,19,7,41,12,19,22,10,7,33,27,4,5,14,21,2,40,22,8,39,25,5,40,32,16,11,2,25,26,17,3,39,39,26,35,3,25,8,15,1,7,43,18,36,37,27,33,23,10,38,10,31,6,30,27,4,16,9,18,31,16,4,3,2,41,24,2,16,43,33,9,2,27,15,34,22,35,19,37,33,39,38,8,35,25,17,29,7,21,24,41,29,34,13,17,34,35,32,23,4,9,14,5,35,32,36,25,21,29,20,18,5,23,39,4,36,15,11,1,5,13,9,36,11,39,37,31,6,11,6,11,26,16,29,7,36,41,42,39,5,9,6,1,25,41,37,34,25,14,27,33,26,25,21,31,8,39,5,39,24,10,22,40,15,43,12,3,7,1,3,28,5,11,30,21,26,30,38,22,23,23,6,13,9,13,22,16,37,22,23,31,37,9,26,24,3,28,24,15,27,40,7,40,29,8,15,29,25,42,33,39,35,40,14,6,38,28,34,36,18,20,24,23,34,20,29,25,12,15,17,32,17,19,34,27,18,8,20,16,31,34,30,41,34,39,16,41,19,7,19,28,12,30,1,41,4,27,38,20,28,12,18,40,2,14,32,13,40,33,9,13,26,2,34,43,6,37,1,35,43,17,39,32,3,42,27,24,20,43,18,25,32,17,17,2,26,19,32,11,31,8,20,31,23,28,17,28,28,18,17,42,14,6,39,20,13,5,41,39,10,12,26,31,35,23,42,43,12,8,1,35,42,29,17,31,39,35,21,16,38,9,3,16,8,2,1,9,27,35,9,19,30,1,43,14,1,24,20,16,14,18,18,42,20,15,33,8,30,33,27,30,17,37,6,42,38,40,30,43,22,23,22,14,13,10,21,33,23,11",20100,200
